TS_CODE,EXCHANGE,NAME,CLOSE,PCT_CHG,AMOUNT,FLOAT_MV,TOTAL_MV,TURNOVER_RATIO,LIMIT_TIMES,FIRST_TIME,LAST_TIME,FD_AMOUNT,OPEN_TIMES,INDUSTRY,UP_STAT,LIMIT,TRADE_DATE,PE,LIMIT_AMOUNT,SWING
000062.SZ,SZ,深圳华强,29.18,9.988692283630371,1105674240,30491028220.0,30519634191.04,3.6357879638671875,1.0,93127.0,93127.0,273567577.0,0,电子元件,1/1,U,20250818,,,
002364.SZ,SZ,中恒电气,22.7,9.980620384216309,547532976,12668955352.0,12792924592.0,4.3444647789001465,2.0,93203.0,93203.0,129802958.0,0,电源设备,3/6,U,20250818,,,
002082.SZ,SZ,万邦德,8.02,10.013717651367188,152824013,4437112494.44,4905746229.12,3.4865243434906006,1.0,93242.0,93242.0,98933909.0,0,化学制药,1/1,U,20250818,,,
600749.SH,SH,西藏旅游,29.44,10.014947891235352,942762064,6681864820.4800005,6681864820.4800005,14.319330215454102,1.0,93303.0,94527.0,68444997.0,7,旅游酒店,1/1,U,20250818,,,
603601.SH,SH,再升科技,5.76,9.923664093017578,431345936,5884719926.4,5884719943.679999,7.431875705718994,2.0,93304.0,93304.0,75441369.0,0,玻璃玻纤,2/2,U,20250818,,,
603124.SH,SH,江南新材,73.77,10.005965232849121,599641040,2112588817.62,10751623330.23,28.858001708984375,1.0,93323.0,105334.0,16802887.0,2,电子元件,1/1,U,20250818,,,
300049.SZ,SZ,福瑞股份,60.19,19.996013641357422,1232099264,14054445774.98,15948899421.0,8.883333206176758,1.0,93330.0,94345.0,88202426.0,3,医疗器械,1/1,U,20250818,,,
603950.SH,SH,长源东谷,26.84,10.0,223369382,8685606512.0,8699670672.0,2.5887184143066406,1.0,93433.0,93433.0,109413555.0,0,汽车零部件,1/1,U,20250818,,,
600737.SH,SH,中粮糖业,15.27,10.014410018920898,894484464,32660212441.559998,32660212380.48,2.788602590560913,3.0,93444.0,93502.0,101218706.0,1,食品饮料,3/3,U,20250818,,,
600410.SH,SH,华胜天成,20.68,10.0,3356599392,22675510044.44,22675510147.84,15.06379508972168,1.0,93456.0,94156.0,334034692.0,2,互联网服,5/8,U,20250818,,,
300426.SZ,SZ,华智数媒,11.57,20.020748138427734,665074976,4628000000.0,5210929181.12,14.706572532653809,1.0,93506.0,142733.0,33308873.0,2,文化传媒,1/1,U,20250818,,,
002164.SZ,SZ,宁波东力,11.45,9.990394592285156,440827840,5493426246.099999,6093388819.2,8.152284622192383,1.0,93545.0,93545.0,119547251.0,0,通用设备,1/1,U,20250818,,,
000892.SZ,SZ,欢瑞世纪,5.32,9.91735553741455,437884000,3781649935.28,5218816153.6,11.80138111114502,1.0,93615.0,93615.0,116276846.0,0,文化传媒,1/1,U,20250818,,,
600021.SH,SH,上海电力,12.94,10.034013748168945,1458813248,36448662766.299995,36448662805.119995,4.093116283416748,2.0,93700.0,100421.0,125953508.0,4,电力行业,2/2,U,20250818,,,
002326.SZ,SZ,永太科技,15.4,10.0,610184384,12450875514.0,14251172320.0,4.954405784606934,1.0,93754.0,93754.0,147824600.0,0,化学制品,1/1,U,20250818,,,
002733.SZ,SZ,雄韬股份,22.68,9.990301132202148,844743040,8365807374.12,8713994204.16,10.191855430603027,1.0,93951.0,100224.0,54638388.0,5,电池,1/1,U,20250818,,,
002323.SZ,SZ,雅博股份,1.82,10.303030014038086,175278039,3859095101.6800003,3859956347.52,4.627481937408447,1.0,94015.0,94015.0,105578926.0,0,装修建材,1/1,U,20250818,,,
600400.SH,SH,红豆股份,2.43,9.954751014709473,283513520,5568033600.360001,5568033610.08,5.199578762054443,1.0,94016.0,94016.0,68626961.0,0,纺织服装,1/1,U,20250818,,,
000561.SZ,SZ,烽火电子,15.84,10.0,2078354704,9532354677.12,13686048921.6,22.647689819335938,1.0,94048.0,132000.0,93041799.0,1,通信设备,4/5,U,20250818,,,
601798.SH,SH,蓝科高新,10.71,9.958932876586914,173474770,3796997000.5800004,3796996936.32,4.681467533111572,1.0,94144.0,94144.0,73029337.0,0,专用设备,1/1,U,20250818,,,
603192.SH,SH,汇得科技,24.95,10.008818626403809,139498193,3459733341.65,3521783991.65,4.12476921081543,1.0,94149.0,94149.0,43264547.0,0,化学制品,1/1,U,20250818,,,
688775.SH,SH,影石创新,269.3,19.998218536376953,1447030704,8214072531.700001,107989300000.0,18.268672943115234,2.0,94155.0,94155.0,243118654.0,0,消费电子,2/2,U,20250818,,,
000796.SZ,SZ,凯撒旅业,5.28,10.0,575432416,7026448756.8,8468005455.360001,8.350899696350098,1.0,94451.0,94451.0,133137744.0,0,旅游酒店,1/1,U,20250818,,,
002708.SZ,SZ,光洋股份,12.46,9.97352123260498,367462960,6404379220.120001,7003740681.280001,5.851112365722656,1.0,94630.0,94630.0,99181575.0,0,汽车零部件,1/1,U,20250818,,,
601929.SH,SH,吉视传媒,4.31,9.948979377746582,3696990096,15040987004.079998,15040987038.56,25.044124603271484,1.0,94727.0,142757.0,90663828.0,7,文化传媒,7/11,U,20250818,,,
001298.SZ,SZ,好上好,34.42,10.003195762634277,1052624544,5303600605.84,10217095120.0,20.367202758789062,1.0,94745.0,94745.0,116517585.0,0,电子元件,1/1,U,20250818,,,
871981.BJ,SZ,晶赛科技,46.56,29.98324966430664,415206944,1737135814.0800002,3560350080.0,25.422626495361328,1.0,94859.0,94859.0,27789336.0,0,电子元件,1/1,U,20250818,,,
002536.SZ,SZ,飞龙股份,32.58,9.993247985839844,3196920016,17737112376.0,18726524231.04,18.3877010345459,4.0,94957.0,140209.0,115844445.0,6,汽车零部件,5/9,U,20250818,,,
430476.BJ,SZ,海能技术,36.14,30.000001907348633,353638624,2913967585.62,3078397972.0,13.059931755065918,2.0,95041.0,95041.0,50404168.0,0,仪器仪表,2/2,U,20250818,,,
603025.SH,SH,大豪科技,17.2,9.974424362182617,655573744,19077806095.6,19206462009.6,3.4990899562835693,2.0,95508.0,95508.0,48550749.0,0,专用设备,2/2,U,20250818,,,
600721.SH,SH,百花医药,8.78,10.025062561035156,248692610,3374100222.4999995,3374100196.16,7.588914394378662,1.0,95535.0,95535.0,70768213.0,0,医疗服务,1/1,U,20250818,,,
000628.SZ,SZ,高新发展,56.89,9.996132850646973,925213888,10927578260.65,20041209200.0,8.619805335998535,1.0,95639.0,95639.0,129758296.0,0,工程建设,1/1,U,20250818,,,
688195.SH,SH,腾景科技,64.7,19.99258041381836,889251680,8368945000.0,8368945000.0,11.07024097442627,1.0,95849.0,95849.0,80442415.0,0,光学光电,1/1,U,20250818,,,
300133.SZ,SZ,华策影视,9.3,20.0,3589897536,15101744559.300001,17666145931.2,24.512014389038086,1.0,100024.0,145639.0,10922478.0,5,文化传媒,1/1,U,20250818,,,
603320.SH,SH,迪贝电气,21.38,9.979423522949219,98508776,3188745820.14,3188745820.14,3.193058729171753,1.0,100031.0,100031.0,62412709.0,0,电机,1/1,U,20250818,,,
002182.SZ,SZ,宝武镁业,14.54,9.984871864318848,796876128,12584551168.4,14420649166.08,6.487385272979736,1.0,100112.0,100112.0,105544013.0,0,有色金属,1/1,U,20250818,,,
001400.SZ,SZ,江顺科技,74.7,9.998527526855469,178724887,1120500000.0,4482000000.0,16.1253662109375,1.0,100130.0,100130.0,86509098.0,0,通用设备,2/4,U,20250818,,,
600601.SH,SH,方正科技,7.43,10.074073791503906,3030781360,30985279122.41,31753909598.399998,9.929529190063477,2.0,100152.0,142231.0,10906021.0,5,电子元件,2/2,U,20250818,,,
002873.SZ,SZ,新天药业,13.81,10.039840698242188,690315664,3296016418.01,3371073560.86,21.73279571533203,2.0,100257.0,101648.0,40506359.0,2,中药,2/2,U,20250818,,,
688603.SH,SH,天承科技,96.77,20.002479553222656,617071808,4588988909.389999,12069592187.48,13.828407287597656,1.0,100311.0,102429.0,32078480.0,2,电子化学,1/1,U,20250818,,,
600990.SH,SH,四创电子,31.88,10.006901741027832,457818928,8576124748.48,8641872785.279999,5.5042724609375,1.0,100333.0,100333.0,85477325.0,0,通信设备,1/1,U,20250818,,,
605068.SH,SH,明新旭腾,23.22,9.99526309967041,115434734,3764893957.9199996,3764893957.9199996,3.159749984741211,1.0,100436.0,100436.0,52159666.0,0,汽车零部件,1/1,U,20250818,,,
002131.SZ,SZ,利欧股份,4.44,9.90099048614502,4857443584,25972774369.08,30066697943.04,19.153043746948242,1.0,100436.0,102624.0,287425611.0,1,互联网服,1/1,U,20250818,,,
688205.SH,SH,德科立,82.92,20.0,967078816,13125019480.68,13125019480.68,7.671027660369873,1.0,100524.0,102415.0,22446278.0,9,光学光电,1/1,U,20250818,,,
601519.SH,SH,大智慧,17.22,10.031949043273926,2457590816,34253335199.999996,34253335199.999996,7.448612689971924,2.0,100600.0,100919.0,127319496.0,2,软件开发,2/2,U,20250818,,,
600881.SH,SH,亚泰集团,2.16,10.204081535339355,398769312,6981446134.080001,6981446142.72,5.902007579803467,1.0,100740.0,100740.0,31955145.0,0,水泥建材,1/1,U,20250818,,,
603516.SH,SH,淳中科技,126.69,10.002604484558105,1530390912,25751804886.51,25751804886.51,6.075898170471191,1.0,101008.0,143826.0,36500782.0,15,计算机设,2/4,U,20250818,,,
603757.SH,SH,大元泵业,51.85,9.991514205932617,1618215136,8542159378.650001,8542159378.650001,19.556032180786133,6.0,101052.0,145540.0,56137943.0,5,通用设备,7/13,U,20250818,,,
002046.SZ,SZ,国机精工,33.46,9.993425369262695,2179636352,17642862445.46,17943488198.72,12.744562149047852,1.0,101430.0,104509.0,56851852.0,2,通用设备,6/11,U,20250818,,,
300499.SZ,SZ,高澜股份,30.94,20.01551628112793,2102463264,8397376081.64,9444390446.4,26.5806941986084,1.0,101721.0,101721.0,127433196.0,0,专用设备,1/1,U,20250818,,,
301123.SZ,SZ,奕东电子,47.29,19.994924545288086,1083145296,11046944000.0,11046944000.0,10.251544952392578,1.0,101730.0,101730.0,50957954.0,0,消费电子,1/1,U,20250818,,,
600654.SH,SH,中安科,3.67,9.880239486694336,514845136,8497928107.82,10557149774.56,6.243953227996826,1.0,101742.0,101742.0,43561799.0,0,软件开发,1/1,U,20250818,,,
000782.SZ,SZ,恒申新材,5.42,9.93914794921875,236533755,2862516756.66,3721271751.68,8.453255653381348,1.0,101836.0,101836.0,30037634.0,0,化纤行业,1/1,U,20250818,,,
002645.SZ,SZ,华宏科技,16.41,9.986595153808594,1387985328,8417477500.5,9544398378.24,17.121076583862305,2.0,102457.0,102457.0,116038178.0,0,环保行业,2/2,U,20250818,,,
002158.SZ,SZ,汉钟精机,21.68,9.994926452636719,1385435296,11568494590.32,11592819441.92,12.276322364807129,2.0,102530.0,143424.0,27566098.0,4,通用设备,2/2,U,20250818,,,
000887.SZ,SZ,中鼎股份,21.53,10.015329360961914,1906384352,28298399190.24,28344024188.32,6.901549816131592,1.0,102612.0,102612.0,117111444.0,0,汽车零部件,1/1,U,20250818,,,
300995.SZ,SZ,奇德新材,55.72,20.008615493774414,318622480,3337894397.3199997,4689395200.0,10.34692668914795,1.0,103400.0,103400.0,70374360.0,0,塑料制品,1/1,U,20250818,,,
600111.SH,SH,北方稀土,42.9,10.0,11749317632,155086324621.8,155086324536.0,7.91461181640625,1.0,103754.0,103754.0,549176971.0,0,小金属,1/1,U,20250818,,,
301128.SZ,SZ,强瑞技术,89.29,19.997312545776367,1041200464,9236270998.300001,9236270998.300001,11.838438034057617,1.0,104106.0,104106.0,47575587.0,0,专用设备,1/1,U,20250818,,,
301226.SZ,SZ,祥明智能,40.24,20.011930465698242,535766768,4378112000.0,4378112000.0,13.092166900634766,1.0,104127.0,104127.0,63209837.0,0,电机,1/1,U,20250818,,,
001202.SZ,SZ,炬申股份,15.72,10.006998062133789,77140775,1836472572.6000001,2620384249.2000003,4.327157020568848,1.0,104827.0,104827.0,37083071.0,0,物流行业,1/1,U,20250818,,,
002674.SZ,SZ,兴业科技,13.2,10.0,339087824,3861840206.3999996,3901272460.7999997,9.032018661499023,1.0,105051.0,105051.0,67504800.0,0,纺织服装,1/1,U,20250818,,,
688519.SH,SH,南亚新材,65.17,19.99631690979004,1061160384,15300026200.34,15300026200.34,7.087669849395752,2.0,105310.0,105310.0,37462583.0,0,电子元件,2/2,U,20250818,,,
300153.SZ,SZ,科泰电源,42.83,20.005603790283203,2284975648,13634078953.939999,13705600000.0,18.251962661743164,1.0,105539.0,105539.0,134945294.0,0,电源设备,1/1,U,20250818,,,
836699.BJ,SZ,海达尔,59.76,29.997825622558594,306443712,1247507928.0,2726567928.0,26.433076858520508,1.0,105705.0,112953.0,29066248.0,1,通用设备,1/1,U,20250818,,,
603083.SH,SH,剑桥科技,58.94,10.003732681274414,2868700080,15797089428.539999,15797089428.539999,18.497270584106445,1.0,105806.0,142830.0,25350506.0,3,通信设备,1/1,U,20250818,,,
002600.SZ,SZ,领益智造,11.13,9.98023796081543,4670391808,76793528597.52,78001065838.08,6.2144622802734375,1.0,110257.0,144033.0,165505326.0,1,消费电子,1/1,U,20250818,,,
688189.SH,SH,南新制药,16.18,20.029672622680664,542385296,4439792000.0,4439792000.0,13.23671817779541,1.0,110803.0,110803.0,38222418.0,0,化学制药,1/1,U,20250818,,,
300730.SZ,SZ,科创信息,21.25,19.988706588745117,1953719696,4179410730.0,5124202623.75,50.69367218017578,2.0,110842.0,144033.0,24102047.0,7,软件开发,2/2,U,20250818,,,
002657.SZ,SZ,中科金财,38.85,9.994338035583496,3483564208,13067440856.4,13211020200.0,28.234996795654297,1.0,112245.0,141806.0,72590991.0,7,互联网服,2/3,U,20250818,,,
603339.SH,SH,四方科技,14.58,10.037735939025879,268763312,4511652331.5,4511652229.44,6.1154561042785645,1.0,112723.0,112723.0,31288913.0,0,通用设备,1/1,U,20250818,,,
002871.SZ,SZ,伟隆股份,15.44,9.97150993347168,566108832,2366852072.3199997,3888623366.7999997,25.150543212890625,1.0,112803.0,130000.0,13827508.0,1,通用设备,2/3,U,20250818,,,
301165.SZ,SZ,锐捷网络,81.85,19.997068405151367,1576969264,7812954508.249999,65107954426.399994,21.339637756347656,1.0,112942.0,112942.0,96109579.0,0,通信设备,1/1,U,20250818,,,
300767.SZ,SZ,震安科技,19.86,20.0,813170400,4760392230.84,5487139736.639999,17.96976661682129,1.0,130012.0,130012.0,97228006.0,0,橡胶制品,1/1,U,20250818,,,
600226.SH,SH,亨通股份,3.2,9.965636253356934,651832512,9518019916.800001,9518019942.4,7.101371765136719,1.0,130026.0,130026.0,58106963.0,0,农药兽药,1/1,U,20250818,,,
002823.SZ,SZ,凯中精密,17.46,10.018903732299805,373062528,3818458297.6200004,5733321762.240001,10.164122581481934,1.0,130033.0,130033.0,52905214.0,0,电机,1/1,U,20250818,,,
600330.SH,SH,天通股份,9.44,10.023309707641602,1647700752,11643620887.039999,11643620887.039999,14.496566772460938,1.0,130336.0,144739.0,29856180.0,8,非金属材,1/1,U,20250818,,,
301151.SZ,SZ,冠龙节能,26.26,20.018281936645508,694454704,1463652149.44,4438047666.0,50.80609893798828,1.0,130512.0,134209.0,46805824.0,1,通用设备,1/1,U,20250818,,,
002334.SZ,SZ,英威腾,10.47,9.978991508483887,1055754688,7546128053.580001,8517668816.160001,14.346220970153809,1.0,130821.0,130821.0,65520977.0,0,专用设备,1/1,U,20250818,,,
002879.SZ,SZ,长缆科技,21.13,9.994794845581055,921532096,2913489025.65,4080364433.2,33.380157470703125,2.0,131245.0,145412.0,6407883.0,15,电网设备,3/4,U,20250818,,,
002837.SZ,SZ,英维克,70.2,9.996866226196289,7536688640,59130704435.4,68001239404.8,13.257855415344238,1.0,131306.0,145424.0,138551985.0,8,专用设备,1/1,U,20250818,,,
605303.SH,SH,园林股份,13.68,9.967845916748047,119954467,2205727741.44,2205727741.44,5.714554786682129,1.0,132818.0,132818.0,43085160.0,0,工程建设,1/1,U,20250818,,,
688108.SH,SH,赛诺医疗,41.48,19.98843002319336,2528616112,17257671040.0,17257671040.0,15.276440620422363,1.0,133014.0,144959.0,41016046.0,1,医疗器械,4/8,U,20250818,,,
605277.SH,SH,新亚电子,27.49,10.00400161743164,1151024672,8631375323.81,8914931787.359999,13.92457389831543,1.0,133355.0,133355.0,63743537.0,0,消费电子,1/1,U,20250818,,,
003009.SZ,SZ,中天火箭,53.65,10.00615119934082,539129536,8336836005.849999,8336878389.349999,6.807738304138184,1.0,133527.0,133527.0,135375045.0,0,航天航空,1/1,U,20250818,,,
001339.SZ,SZ,智微智能,59.77,9.99263858795166,1337954912,7110967497.450001,15051787532.36,19.408187866210938,1.0,133915.0,144230.0,25622382.0,2,计算机设,1/1,U,20250818,,,
002017.SZ,SZ,东信和平,34.87,10.0,4418959104,20227594705.34,20239660492.48,23.03618812561035,1.0,134051.0,143524.0,92325194.0,4,通信设备,1/1,U,20250818,,,
872808.BJ,SZ,曙光数创,99.09,29.98819351196289,1555360800,19283237231.58,19818000099.09,8.762544631958008,1.0,134817.0,144017.0,14743402.0,6,通用设备,1/1,U,20250818,,,
002053.SZ,SZ,云南能投,11.79,9.981343269348145,501104016,10855056525.21,10855400474.88,4.739762783050537,1.0,140409.0,142057.0,17576532.0,4,综合行业,1/1,U,20250818,,,
300727.SZ,SZ,润禾材料,43.64,19.989002227783203,1121872672,7059826960.8,7849411284.92,16.704463958740234,1.0,140951.0,142412.0,20055765.0,3,化学制品,1/1,U,20250818,,,
601606.SH,SH,长城军工,66.29,10.006637573242188,7798726144,48009100636.00001,48009100636.00001,17.595521926879883,1.0,144247.0,144402.0,70451487.0,1,专用设备,8/13,U,20250818,,,
002981.SZ,SZ,朝阳科技,33.25,9.990076065063477,435573616,3970924973.75,4497166073.75,11.59142780303955,1.0,144251.0,144251.0,64795771.0,0,消费电子,1/1,U,20250818,,,
603185.SH,SH,弘元绿能,21.01,10.0,984640896,14266256464.02,14266256590.080002,7.1014227867126465,1.0,145407.0,145407.0,47315675.0,0,光伏设备,1/1,U,20250818,,,
835438.BJ,SZ,戈碧迦,48.23,30.000001907348633,802095648,6722975031.5,6975504900.0,13.771310806274414,1.0,145656.0,145656.0,21516029.0,0,玻璃玻纤,1/1,U,20250818,,,
600246.SH,SH,万通发展,9.58,-9.962406158447266,3949232544,18110151520.08,18110151558.4,21.480457305908203,1.0,,134438.0,179641496.0,45,房地产开发,,D,20250818,-128.38894653320312,1688221963.0,
002911.SZ,SZ,佛燃能源,13.32,-0.5970149040222168,680536432,16734873068.640001,17282716836.48,3.8698604106903076,,92500.0,,,2,燃气,2/4,Z,20250818,,,12.91044807434082
600208.SH,SH,衢州发展,5.34,-2.5547444820404053,5002537216,45432593639.58,45437743872.0,10.691155433654785,,92501.0,,,1,房地产开发,3/4,Z,20250818,,,19.52554702758789
002993.SZ,SZ,奥海科技,53.34,7.043949604034424,1664689456,12718759406.220001,14723973600.0,12.87681770324707,,93015.0,,,21,消费电子,1/2,Z,20250818,,,3.7326912879943848
003027.SZ,SZ,同兴科技,20.0,2.040816307067871,320027376,2097219360.0,2614464000.0,14.877936363220215,,93030.0,,,1,环保行业,0/0,Z,20250818,,,8.520407676696777
600592.SH,SH,龙溪股份,25.44,5.735660552978516,2764147008,10164642846.24,10164642769.92,26.65933609008789,,93114.0,,,3,通用设备,1/2,Z,20250818,,,4.530340671539307
002298.SZ,SZ,中电鑫龙,11.31,5.898876667022705,3710865280,7392955854.96,8370654233.76,49.3896598815918,,93257.0,,,4,电网设备,3/5,Z,20250818,,,7.022471904754639
002259.SZ,SZ,升达林业,5.1,7.594936370849609,474654896,3836874161.7,3836874187.2,12.298490524291992,,93457.0,,,5,燃气,0/0,Z,20250818,,,10.337552070617676
300291.SZ,SZ,百纳千成,7.01,14.35562801361084,1349408592,6512140294.44,6602646432.48,20.324615478515625,,94454.0,,,4,文化传媒,0/0,Z,20250818,,,12.887438774108887
603608.SH,SH,天创时尚,7.35,1.9417475461959839,489404368,3084909123.45,3084909072.0,15.372713088989258,,94708.0,,,1,纺织服装,0/0,Z,20250818,,,12.066574096679688
002134.SZ,SZ,天津普林,24.89,8.689956665039062,780741072,6119200725.52,6119200725.52,12.884790420532227,,95048.0,,,1,电子元件,0/0,Z,20250818,,,7.685589790344238
603256.SH,SH,宏和科技,35.5,8.03408432006836,1089831248,31230326250.0,31230326392.0,3.514611005783081,,95128.0,,,1,玻璃玻纤,3/4,Z,20250818,,,7.151552200317383
603936.SH,SH,博敏电子,11.9,6.4400715827941895,1386179120,7501736247.6,7501736200.0,18.562381744384766,,95335.0,,,2,电子元件,0/0,Z,20250818,,,10.107335090637207
600229.SH,SH,城市传媒,7.41,7.235889911651611,396159536,4895844679.440001,4895844738.72,8.048471450805664,,100321.0,,,3,文化传媒,0/0,Z,20250818,,,9.985527992248535
603679.SH,SH,华体科技,18.62,6.888633728027344,409712400,3068315059.32,3068315059.32,13.367507934570312,,100421.0,,,1,光学光电,0/0,Z,20250818,,,9.931113243103027
603158.SH,SH,腾龙股份,11.68,3.8222222328186035,2010400320,5732535894.08,5732535964.16,34.06482696533203,,100711.0,,,5,汽车零部件,3/4,Z,20250818,,,10.04444408416748
000063.SZ,SZ,中兴通讯,38.31,8.804316520690918,14703286016,154288686830.1,183257220026.88,9.582481384277344,,100739.0,,,3,通信设备,0/0,Z,20250818,,,9.315535545349121
300413.SZ,SZ,芒果超媒,26.45,16.98363494873047,3711312448,27023963889.1,49480565583.2,13.811277389526367,,102830.0,,,5,文化传媒,0/0,Z,20250818,,,13.578063011169434
002396.SZ,SZ,星网锐捷,31.2,7.660455226898193,1330189216,18198344673.6,18364614028.8,7.290228843688965,,103239.0,,,9,通信设备,0/0,Z,20250818,,,9.73084831237793
002335.SZ,SZ,科华数据,52.0,7.705053806304932,3174168656,23642977488.0,26801530496.0,13.659324645996094,,103754.0,,,1,电源设备,0/0,Z,20250818,,,8.885666847229004
688729.SH,SH,屹唐股份,27.9,18.27045440673828,2135365408,5574076606.8,82460124000.0,39.461402893066406,,105432.0,,,5,半导体,0/0,Z,20250818,,,17.93132781982422
002267.SZ,SZ,陕天然气,8.71,7.530864238739014,505703760,9686177125.95,9686177082.400002,5.256300926208496,,105800.0,,,1,燃气,0/0,Z,20250818,,,9.876543045043945
002236.SZ,SZ,大华股份,18.19,8.209399223327637,3883742496,38489349689.5,59786083781.920006,10.132013320922852,,110106.0,,,1,计算机设,0/0,Z,20250818,,,7.911957263946533
000679.SZ,SZ,大连友谊,10.07,8.629988670349121,306650896,3588948000.0,3588948000.0,8.63539981842041,,110418.0,,,1,商业百货,0/0,Z,20250818,,,10.679611206054688
600673.SH,SH,东阳光,18.0,5.695830821990967,3045776032,54028042686.0,54171991008.0,5.672341823577881,,111352.0,,,3,综合行业,1/2,Z,20250818,,,10.980622291564941
300803.SZ,SZ,指南针,125.96,14.644579887390137,15793762816,75655869598.51999,76602630430.08,21.60719108581543,,111724.0,,,6,软件开发,1/2,Z,20250818,,,18.976972579956055
002945.SZ,SZ,华林证券,16.91,6.085319995880127,1442766944,45657000000.0,45657000000.0,3.1559295654296875,,112545.0,,,2,证券,0/0,Z,20250818,,,10.727728843688965
600588.SH,SH,用友网络,16.4,7.329843044281006,3069940160,56038757507.6,56038757491.2,5.491628646850586,,112718.0,,,1,软件开发,0/0,Z,20250818,,,9.75130844116211
002851.SZ,SZ,麦格米特,78.52,9.040410995483398,4599850496,35763120751.28,43004866295.04,13.071517944335938,,112757.0,,,1,电源设备,0/0,Z,20250818,,,9.734758377075195
002807.SZ,SZ,江阴银行,4.98,7.559395790100098,965922032,12240921706.86,12257736064.320002,7.857771873474121,,130000.0,,,1,银行,0/0,Z,20250818,,,6.047516345977783
002518.SZ,SZ,科士达,30.67,6.419153690338135,2296860784,17334620022.38,17856843448.960003,13.186380386352539,,130000.0,,,1,电源设备,1/2,Z,20250818,,,9.021512985229492
603383.SH,SH,顶点软件,45.86,6.502554416656494,1088300176,9378279151.34,9419046856.94,11.709407806396484,,130003.0,,,1,软件开发,0/0,Z,20250818,,,9.730608940124512
300620.SZ,SZ,光库科技,97.0,18.292682647705078,4960056064,23969445445.0,24170512865.0,22.342063903808594,,130030.0,,,4,通信设备,0/0,Z,20250818,,,21.207317352294922
603341.SH,SH,龙旗科技,44.05,7.308160305023193,946937328,11726675205.55,20676257365.6,8.089276313781738,,130433.0,,,1,消费电子,0/0,Z,20250818,,,8.233860969543457
002815.SZ,SZ,崇达技术,14.81,7.944606304168701,1329528288,9487999916.050001,16013337854.720001,14.188942909240723,,130451.0,,,3,电子元件,0/0,Z,20250818,,,11.078717231750488
688448.SH,SH,磁谷科技,64.99,15.970735549926758,703283312,3117719776.9999995,4656682977.0,23.4333438873291,,130500.0,,,4,通用设备,1/2,Z,20250818,,,19.18272590637207
